7.37,7.82,-0.46,0
3.14,9.15,8.12,0
6.27,4.43,-1.32,0
6.15,4.03,-10.45,0
3.62,7.99,-3.01,0
5.0,-8.74,-27.58,0
-5.5,-2.4,16.9,1
-4.15,5.06,19.85,0
-8.97,2.22,28.5,1
-0.96,-2.08,13.87,1
-6.33,-6.11,20.12,1
2.73,-1.31,21.55,1
-3.85,-1.66,-1.39,0
8.18,9.71,-3.45,1
-7.43,-8.91,10.74,1
-2.86,7.18,-2.52,0
2.55,5.36,-10.94,0
4.28,-3.12,3.47,1
6.07,-9.63,-2.79,1
-6.64,-2.41,2.15,0
7.65,-7.5,-39.22,0
-8.47,-7.87,16.97,0
7.22,9.65,8.11,1
7.79,-0.61,-47.94,0
5.16,-1.22,-8.7,0
9.55,6.29,4.69,1
7.62,7.17,11.78,1
-9.95,-1.77,30.64,1
-8.66,-5.02,-1.95,0
1.66,-8.7,-5.56,1
-2.73,-6.65,-7.01,0
-1.64,-1.75,5.81,1
-3.12,7.05,15.83,0
-9.16,0.7,4.77,0
4.72,6.57,-2.91,0
-4.42,1.37,-3.2,0
-1.2,-1.73,-20.78,0
1.1,3.4,20.66,1
-0.49,5.01,-24.27,0
5.53,-1.96,-10.17,0
6.05,-2.71,-12.44,1
0.69,-0.98,14.4,1
7.68,7.94,-10.65,0
-5.46,-8.26,1.44,0
9.88,-7.21,-48.19,0
-8.49,-0.35,20.03,0
2.74,-2.93,-9.79,0
9.28,-1.61,-21.45,0
-7.16,-5.31,-1.49,0
7.26,0.09,5.12,1
-3.21,-6.42,-4.14,0
-8.15,8.81,3.46,0
-2.81,-8.49,12.47,1
-2.47,6.99,11.74,0
7.69,9.23,-11.25,0
-9.17,-2.38,-11.28,0
2.76,5.96,18.17,1
-3.37,-2.1,12.04,1
-1.35,-7.6,-0.12,1
-6.3,-5.83,-9.43,0
0.9,8.95,17.21,1
-0.13,2.47,-5.28,0
-1.55,-7.9,29.59,1
8.3,-7.53,-38.41,0
-4.63,7.62,9.71,0
3.03,-1.05,-5.18,1
9.98,-5.6,-47.45,0
-0.31,2.99,5.78,1
-3.18,2.32,28.23,1
0.27,-0.27,-15.75,0
-1.34,7.42,-0.94,0
0.64,3.03,16.83,1
1.11,5.54,5.34,1
2.82,4.79,-9.08,0
9.3,5.92,-18.71,0
3.49,6.69,6.72,1
-0.05,1.79,5.79,1
-3.16,-6.49,4.08,1
-4.53,-7.56,13.9,1
2.6,-0.93,-8.08,0
-2.93,-1.86,9.79,1
1.3,-4.42,-0.61,1
0.6,-7.8,-3.1,1
-5.2,-4.58,10.74,1
-0.68,3.48,27.22,1
-8.51,-6.35,22.85,1
-2.13,5.92,-2.13,0
-4.85,7.35,5.38,0
-6.79,-8.43,-4.62,0
-4.01,0.94,34.02,1
-5.17,0.64,26.22,1
-6.24,4.09,22.8,1
2.18,9.51,24.8,1
-6.75,1.48,28.54,1
-8.53,8.61,18.41,0
6.29,-8.52,4.19,1
1.76,2.37,19.1,1
9.48,2.72,-32.01,0
2.77,5.87,17.64,1
6.16,3.14,-22.42,0
